time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,0313,0314,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,033d,0345,0348,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,0409,040a,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed,slope
925522,2024-08-20 06:28:23,2024-08-20 06:28:21,8,83,True,13.0,0,32,45.49,84,30.693,17.679,86,52,1735.0,14.5,756,3,8,5,9296.539,90.5,805394.0,2.053,14.562,0.771,1290,35.715778,51.267269,12,316.17,0.0,-1.2377850162852955
926522,2024-08-20 06:28:23,2024-08-20 06:28:21,8,83,True,13.0,0,32,76.078,93,34.438,21.082,86,54,1792.5,14.5,756,3,8,5,9296.551,104.312,807451.312,2.25,14.375,0.771,1290,35.715778,51.267269,12,316.17,0.0,-1.2377850162852955
927522,2024-08-20 06:28:26,2024-08-20 06:28:24,8,83,True,13.0,0,32,74.118,83,24.113,17.279,85,56,1861.75,14.5,759,3,8,5,9296.566,89.312,809698.25,1.727,15.062,0.771,1290,35.716137,51.266983,12,327.1,0.190764487,-1.2377850162852955
928522,2024-08-20 06:28:26,2024-08-20 06:28:24,8,83,True,13.0,0,32,76.471,78,22.35,16.049,85,58,1901.75,14.5,759,3,8,5,9296.582,82.062,811312.688,1.705,15.438,0.771,1290,35.716137,51.266983,12,327.1,0.0,-1.2377850162852955
929522,2024-08-20 06:28:26,2024-08-20 06:28:24,8,83,True,12.9,0,32,82.353,83,26.504,16.122,85,59,1946.75,14.5,759,3,8,5,9296.598,88.25,813089.5,1.885,15.125,0.771,1290,35.716137,51.266983,12,327.1,0.0,-1.2377850162852955
930522,2024-08-20 06:28:29,2024-08-20 06:28:27,8,83,True,13.0,0,32,81.176,75,21.416,14.651,85,60,1981.75,14.5,759,3,8,5,9296.617,77.438,815061.5,1.716,15.812,0.771,1292,35.716518,51.266689,12,327.93,0.014486233,-1.2377850162852955
931522,2024-08-20 06:28:29,2024-08-20 06:28:27,8,83,True,12.9,0,32,75.294,76,22.334,15.173,85,61,2005.0,14.5,759,3,8,5,9296.633,77.875,816623.562,1.807,15.75,0.771,1292,35.716518,51.266689,12,327.93,0.0,-1.2377850162852955
932522,2024-08-20 06:28:29,2024-08-20 06:28:27,8,83,True,12.9,0,32,75.294,72,20.297,13.748,85,61,2013.25,14.5,759,3,8,5,9296.648,73.125,818376.188,1.727,16.0,0.771,1292,35.716518,51.266689,12,327.93,0.0,-1.2377850162852955
933522,2024-08-20 06:28:33,2024-08-20 06:28:30,8,100,True,13.0,0,32,76.471,66,17.451,11.795,85,61,2018.5,14.5,759,3,8,5,9296.664,64.062,820057.062,1.515,16.562,0.771,1294,35.716927,51.26643,12,332.79,0.084823002,-1.2377850162852955
934522,2024-08-20 06:28:33,2024-08-20 06:28:30,8,100,True,13.0,0,32,58.824,66,17.451,11.795,85,61,1999.25,14.5,759,3,8,5,9296.684,64.938,821441.5,1.464,16.5,0.771,1294,35.716927,51.26643,12,332.79,0.0,-1.2377850162852955
935522,2024-08-20 06:28:33,2024-08-20 06:28:30,8,100,True,12.9,0,32,56.471,68,18.436,12.869,85,60,1992.25,14.5,756,3,8,5,9296.699,68.0,822985.188,1.639,16.25,0.771,1294,35.716927,51.26643,12,332.79,0.0,-1.2377850162852955
936522,2024-08-20 06:28:35,2024-08-20 06:28:33,8,100,True,13.0,0,32,59.216,80,29.24,17.85,86,61,2024.75,14.5,759,3,8,5,9296.715,88.375,824839.375,2.145,15.0,0.771,1294,35.717369,51.266251,12,341.8,0.157254166,-1.2377850162852955
937522,2024-08-20 06:28:35,2024-08-20 06:28:33,8,100,True,13.0,0,32,75.294,81,26.611,16.122,85,62,2065.75,14.5,759,3,8,5,9296.734,84.438,826773.312,1.929,15.25,0.771,1294,35.717369,51.266251,12,341.8,0.0,-1.2377850162852955
938522,2024-08-20 06:28:35,2024-08-20 06:28:33,8,100,True,13.0,0,32,75.294,67,18.492,12.238,85,64,2109.75,14.5,759,3,8,5,9296.75,66.125,828610.625,1.55,16.562,0.771,1294,35.717369,51.266251,12,341.8,0.0,-1.2377850162852955
939522,2024-08-20 06:28:38,2024-08-20 06:28:36,8,100,True,13.0,0,32,77.647,55,14.443,7.211,85,65,2145.75,14.5,759,3,8,5,9296.77,42.812,830265.875,1.144,17.562,0.771,1294,35.71785,51.266129,12,348.36,0.114493599,-1.2377850162852955
940522,2024-08-20 06:28:38,2024-08-20 06:28:36,8,100,True,13.0,0,32,81.176,34,10.137,0.0,85,65,2143.75,14.5,759,3,24,5,9296.785,-17.25,831157.5,0.364,18.938,0.771,1294,35.71785,51.266129,12,348.36,0.0,-1.2377850162852955
941522,2024-08-20 06:28:38,2024-08-20 06:28:36,8,100,True,13.0,0,32,75.294,41,10.803,0.0,86,63,2095.75,14.5,756,3,24,5,9296.805,-31.75,831350.438,0.0,18.562,0.771,1294,35.71785,51.266129,12,348.36,0.0,-1.2377850162852955
942522,2024-08-20 06:28:43,2024-08-20 06:28:39,8,100,True,13.0,0,32,94.118,41,10.732,0.0,85,62,2041.0,14.5,756,3,24,5,9296.82,-31.75,831350.438,0.0,18.5,0.771,1294,35.718315,51.266033,12,350.48,0.03700098,-1.2377850162852955
943522,2024-08-20 06:28:43,2024-08-20 06:28:39,8,100,True,13.0,0,32,77.647,41,10.479,0.0,85,60,1994.0,14.5,756,3,24,5,9296.836,-31.625,831350.438,0.0,18.438,0.771,1294,35.718315,51.266033,12,350.48,0.0,-1.2377850162852955
944522,2024-08-20 06:28:43,2024-08-20 06:28:39,8,100,True,13.0,0,32,87.451,41,10.238,0.0,85,59,1947.5,14.5,753,3,24,5,9296.855,-31.562,831350.438,0.0,18.312,0.771,1294,35.718315,51.266033,12,350.48,0.0,-1.2377850162852955
945522,2024-08-20 06:28:44,2024-08-20 06:28:42,8,74,True,12.9,96,32,83.922,42,10.469,0.0,85,57,1893.0,14.5,753,3,24,5,9296.871,-31.562,831350.438,0.0,18.062,0.771,1294,35.718742,51.265949,12,350.93,0.007853982,-1.2377850162852955
946522,2024-08-20 06:28:44,2024-08-20 06:28:42,8,74,True,12.9,96,32,94.118,43,10.467,0.0,86,55,1826.0,14.5,753,3,24,5,9296.887,-31.312,831350.438,0.0,17.875,0.771,1294,35.718742,51.265949,12,350.93,0.0,-1.2377850162852955
947522,2024-08-20 06:28:44,2024-08-20 06:28:42,8,74,True,12.9,96,32,94.118,44,10.021,0.0,86,52,1705.75,14.5,750,3,24,5,9296.902,-31.0,831350.438,0.0,17.562,0.771,1294,35.718742,51.265949,12,350.93,0.0,-1.2377850162852955
948522,2024-08-20 06:28:47,2024-08-20 06:28:45,8,74,True,13.0,96,32,98.824,45,7.881,0.0,85,46,1388.75,14.5,750,3,24,5,9296.914,-27.312,831350.438,0.0,16.938,0.771,1294,35.719078,51.265869,12,349.06,-0.032637657,-1.2377850162852955
949522,2024-08-20 06:28:47,2024-08-20 06:28:45,8,74,True,13.0,96,32,98.824,36,8.031,0.0,85,40,1654.75,12.8,750,3,24,5,9296.926,0.75,831677.125,0.815,18.562,0.771,1294,35.719078,51.265869,12,349.06,0.0,-1.2377850162852955
950522,2024-08-20 06:28:47,2024-08-20 06:28:45,8,74,True,12.9,96,32,98.824,31,6.057,0.0,85,34,1605.25,13.6,747,3,24,4,9296.938,-6.062,832392.125,0.453,18.812,0.771,1294,35.719078,51.265869,12,349.06,0.0,-1.2377850162852955
951522,2024-08-20 06:28:51,2024-08-20 06:28:48,8,58,True,12.9,96,32,98.431,31,4.455,0.0,86,28,1206.75,14.5,747,3,24,4,9296.945,-3.188,832854.312,0.347,18.0,0.771,1294,35.719276,51.265789,12,341.84,-0.126012772,-1.2377850162852955
952522,2024-08-20 06:28:51,2024-08-20 06:28:48,8,58,True,12.9,96,32,98.431,31,4.43,0.0,85,22,1269.75,14.5,747,3,24,3,9296.953,-5.938,833178.375,0.357,18.25,0.771,1294,35.719276,51.265789,12,341.84,0.0,-1.2377850162852955
953522,2024-08-20 06:28:51,2024-08-20 06:28:48,8,58,True,13.0,0,32,97.647,32,4.412,0.0,86,21,1217.0,14.5,747,3,24,3,9296.957,-6.688,833544.25,0.373,18.0,0.771,1294,35.719276,51.265789,12,341.84,0.0,-1.2377850162852955
954522,2024-08-20 06:28:53,2024-08-20 06:28:51,8,58,True,12.9,0,32,98.431,32,4.346,0.0,85,20,1167.75,14.5,747,3,24,3,9296.965,-7.875,833945.438,0.373,17.938,0.771,1293,35.719307,51.265633,12,283.75,-1.013861762,-1.2377850162852955
955522,2024-08-20 06:28:53,2024-08-20 06:28:51,8,58,True,13.0,0,32,98.824,58,13.484,6.549,85,19,1312.25,14.5,747,3,8,3,9296.969,53.812,834315.438,1.342,15.688,0.771,1293,35.719307,51.265633,12,283.75,0.0,-1.2377850162852955
956522,2024-08-20 06:28:53,2024-08-20 06:28:51,8,58,True,13.0,0,32,98.431,63,11.689,6.549,85,21,1295.75,14.5,747,3,8,3,9296.977,58.875,835565.062,1.051,15.188,0.771,1293,35.719307,51.265633,12,283.75,0.0,-1.2377850162852955
957522,2024-08-20 06:28:57,2024-08-20 06:28:54,8,58,True,13.0,0,32,98.431,66,13.902,8.112,86,23,1357.0,14.5,744,3,8,3,9296.98,64.062,836709.0,1.1,15.062,0.771,1293,35.71917,51.265575,12,198.97,-1.47969014,-1.2377850162852955
958522,2024-08-20 06:28:57,2024-08-20 06:28:54,8,58,True,13.0,0,32,98.431,74,18.316,11.609,85,25,1474.5,14.5,744,3,8,3,9296.988,75.562,837763.875,1.379,14.812,0.771,1293,35.71917,51.265575,12,198.97,0.0,-1.2377850162852955
959522,2024-08-20 06:28:57,2024-08-20 06:28:54,8,58,True,13.0,0,32,97.255,73,19.014,14.514,86,27,1637.25,14.5,741,3,40,3,9296.996,68.875,839156.125,1.584,15.188,0.771,1293,35.71917,51.265575,12,198.97,0.0,-1.2377850162852955
960522,2024-08-20 06:28:59,2024-08-20 06:28:57,8,58,True,12.9,0,32,72.549,85,32.082,18.747,86,30,1862.0,14.5,744,3,8,3,9297.004,92.75,841043.0,2.04,14.812,0.771,1293,35.718956,51.265697,12,155.16,-0.764628745,-1.2377850162852955
961522,2024-08-20 06:28:59,2024-08-20 06:28:57,8,58,True,12.9,0,32,76.471,86,34.09,18.857,86,35,2123.75,14.5,747,3,8,3,9297.012,94.812,842976.125,2.328,15.125,0.771,1293,35.718956,51.265697,12,155.16,0.0,-1.2377850162852955
962522,2024-08-20 06:28:59,2024-08-20 06:28:57,8,58,True,13.0,0,32,72.549,89,35.287,20.535,86,39,1965.25,14.5,753,3,8,4,9297.023,97.625,845263.125,2.069,14.562,0.771,1293,35.718956,51.265697,12,155.16,0.0,-1.2377850162852955
963522,2024-08-20 06:29:03,2024-08-20 06:29:00,8,64,True,13.0,0,32,66.667,90,35.115,20.535,86,43,1947.0,14.5,756,3,8,4,9297.035,98.312,847499.375,2.208,14.625,0.771,1292,35.718651,51.265846,12,158.37,0.056025069,-1.2377850162852955
964522,2024-08-20 06:29:03,2024-08-20 06:29:00,8,64,True,13.0,0,32,59.216,88,35.615,20.535,85,46,2094.5,14.5,759,3,8,4,9297.047,96.5,849502.062,2.316,14.938,0.771,1292,35.718651,51.265846,12,158.37,0.0,-1.2377850162852955
965522,2024-08-20 06:29:03,2024-08-20 06:29:00,8,64,True,13.0,0,32,50.588,87,36.043,20.535,86,49,2232.0,14.5,762,3,8,4,9297.059,96.25,851835.812,2.359,15.25,0.771,1292,35.718651,51.265846,12,158.37,0.0,-1.2377850162852955
966522,2024-08-20 06:29:05,2024-08-20 06:29:03,8,64,True,12.9,0,32,69.412,86,36.189,20.322,86,53,2387.75,14.5,768,3,8,4,9297.074,94.25,854473.25,2.424,15.438,0.771,1292,35.718262,51.265949,12,167.87,0.165806279,-1.2377850162852955
967522,2024-08-20 06:29:05,2024-08-20 06:29:03,8,64,True,12.9,0,32,80.0,86,34.023,18.393,86,56,2516.75,14.5,774,3,8,4,9297.09,92.938,856761.688,2.538,15.625,0.771,1292,35.718262,51.265949,12,167.87,0.0,-1.2377850162852955
968522,2024-08-20 06:29:05,2024-08-20 06:29:03,8,64,True,12.7,0,32,76.471,86,31.822,20.801,86,58,2557.0,14.5,777,3,8,4,9297.105,76.062,859330.562,2.633,15.688,0.771,1292,35.718262,51.265949,12,167.87,0.0,-1.2377850162852955
969522,2024-08-20 06:29:09,2024-08-20 06:29:06,8,64,True,12.8,0,32,74.118,87,33.959,20.605,86,61,2017.25,14.5,780,3,8,5,9297.121,94.438,861889.562,2.129,14.875,0.771,1292,35.7178,51.266033,12,171.6,0.065100781,-1.2377850162852955
970522,2024-08-20 06:29:09,2024-08-20 06:29:06,8,64,True,12.7,0,32,80.0,86,35.625,20.605,86,63,2076.5,14.5,780,3,8,5,9297.137,93.062,863911.5,2.25,15.062,0.771,1292,35.7178,51.266033,12,171.6,0.0,-1.2377850162852955
971522,2024-08-20 06:29:09,2024-08-20 06:29:06,8,64,True,12.7,0,32,72.549,78,22.148,17.178,86,65,2142.25,14.5,783,3,8,5,9297.156,79.25,866120.688,1.88,16.188,0.771,1292,35.7178,51.266033,12,171.6,0.0,-1.2377850162852955
972522,2024-08-20 06:29:11,2024-08-20 06:29:09,8,64,True,12.9,0,32,77.647,75,23.123,17.056,86,67,2205.25,14.5,783,3,8,5,9297.172,79.812,868230.312,1.971,16.25,0.771,1292,35.717297,51.266098,12,174.01,0.042062435,-1.2377850162852955
973523,2024-08-20 06:29:11,2024-08-20 06:29:09,8,64,True,13.0,0,32,76.471,78,25.988,17.996,86,68,2247.75,14.5,783,3,8,5,9297.191,83.438,870062.688,2.16,15.75,0.771,1292,35.717297,51.266098,12,174.01,0.0,-1.2377850162852955
974523,2024-08-20 06:29:11,2024-08-20 06:29:09,8,64,True,13.0,0,32,76.471,73,22.902,16.55,86,70,2306.75,14.5,786,3,8,5,9297.211,76.375,872129.5,1.993,16.375,0.771,1292,35.717297,51.266098,12,174.01,0.0,-1.2377850162852955
975523,2024-08-20 06:29:14,2024-08-20 06:29:12,8,70,True,13.0,0,32,77.647,78,22.744,16.55,86,71,1882.5,14.5,786,3,8,6,9297.23,84.688,874235.25,1.789,15.438,0.771,1293,35.716759,51.266136,12,176.72,0.047298423,-1.2377850162852955
976523,2024-08-20 06:29:14,2024-08-20 06:29:12,8,70,True,13.0,0,32,77.647,78,23.525,16.55,86,72,1884.25,14.5,783,3,8,6,9297.25,83.5,875858.688,1.675,15.375,0.771,1293,35.716759,51.266136,12,176.72,0.0,-1.2377850162852955
977523,2024-08-20 06:29:14,2024-08-20 06:29:12,8,70,True,13.0,0,32,82.353,72,18.588,13.345,86,73,1913.75,14.5,783,3,8,6,9297.27,71.625,877585.0,1.462,16.125,0.771,1293,35.716759,51.266136,12,176.72,0.0,-1.2377850162852955
978523,2024-08-20 06:29:18,2024-08-20 06:29:15,8,70,True,13.0,0,32,83.529,39,8.398,0.0,87,74,1919.75,14.5,783,3,24,6,9297.289,4.125,878920.25,0.547,18.312,0.771,1293,35.716206,51.266178,12,176.47,-0.004363323,-1.2377850162852955
979523,2024-08-20 06:29:18,2024-08-20 06:29:15,8,70,True,13.0,0,32,82.745,41,10.146,0.0,87,73,1902.75,14.5,780,3,24,6,9297.312,-31.375,879220.0,0.0,18.062,0.771,1293,35.716206,51.266178,12,176.47,0.0,-1.2377850162852955
980523,2024-08-20 06:29:18,2024-08-20 06:29:15,8,70,True,13.0,0,32,83.529,42,10.043,0.0,87,71,1856.25,14.5,780,3,24,6,9297.332,-31.312,879220.0,0.0,18.062,0.771,1293,35.716206,51.266178,12,176.47,0.0,-1.2377850162852955
981523,2024-08-20 06:29:20,2024-08-20 06:29:18,8,70,True,13.0,0,32,83.137,49,12.283,5.032,87,70,1967.25,14.5,777,3,8,6,9297.352,35.062,879768.25,1.182,17.812,0.771,1292,35.715672,51.26622,12,176.35,-0.002094395,-1.2377850162852955
982523,2024-08-20 06:29:20,2024-08-20 06:29:18,8,70,True,13.0,0,32,83.529,52,14.047,7.565,87,70,2081.5,14.5,777,3,8,6,9297.371,43.938,880907.188,1.321,17.625,0.771,1292,35.715672,51.26622,12,176.35,0.0,-1.2377850162852955
983523,2024-08-20 06:29:20,2024-08-20 06:29:18,8,70,True,13.0,0,32,80.0,54,14.553,8.054,87,71,2107.25,14.5,777,3,8,6,9297.391,46.5,882242.312,1.322,17.438,0.771,1292,35.715672,51.26622,12,176.35,0.0,-1.2377850162852955
984523,2024-08-20 06:29:24,2024-08-20 06:29:21,8,70,True,13.0,0,32,80.0,46,11.564,4.663,87,71,2020.75,14.5,774,3,8,6,9297.41,30.375,883595.875,0.92,17.938,0.771,1293,35.715137,51.266258,12,176.7,0.006108652,-1.2377850162852955
985523,2024-08-20 06:29:24,2024-08-20 06:29:21,8,70,True,13.0,0,32,83.922,48,12.539,4.645,87,70,2057.75,14.5,774,3,8,6,9297.43,35.188,884511.25,1.022,17.812,0.771,1293,35.715137,51.266258,12,176.7,0.0,-1.2377850162852955
986523,2024-08-20 06:29:24,2024-08-20 06:29:21,8,70,True,12.9,0,32,78.431,46,13.484,6.03,87,71,2035.5,14.5,771,3,8,6,9297.449,38.812,885496.812,1.161,17.688,0.771,1293,35.715137,51.266258,12,176.7,0.0,-1.2377850162852955
987523,2024-08-20 06:29:26,2024-08-20 06:29:24,8,80,True,13.0,0,32,80.0,51,13.711,4.477,87,71,2085.25,14.5,771,3,8,6,9297.469,40.25,886709.812,1.177,17.438,0.771,1292,35.7146,51.2663,12,176.37,-0.005759587,-1.2377850162852955
988524,2024-08-20 06:29:26,2024-08-20 06:29:24,8,80,True,12.9,0,32,82.353,53,13.506,7.068,87,71,2060.25,14.5,771,3,8,6,9297.488,43.375,887820.875,1.143,17.25,0.771,1292,35.7146,51.2663,12,176.37,0.0,-1.2377850162852955
989524,2024-08-20 06:29:26,2024-08-20 06:29:24,8,80,True,13.0,0,32,85.49,56,13.244,5.206,87,72,1870.25,14.5,768,3,8,6,9297.508,44.125,889013.812,1.116,16.812,0.771,1292,35.7146,51.2663,12,176.37,0.0,-1.2377850162852955
990524,2024-08-20 06:29:29,2024-08-20 06:29:27,8,80,True,13.0,0,32,72.549,38,9.686,0.0,87,72,1863.25,14.5,768,3,24,6,9297.527,-31.5,889979.188,0.0,18.25,0.771,1290,35.714054,51.266308,12,179.32,0.051487213,-1.2377850162852955
991523,2024-08-20 06:29:29,2024-08-20 06:29:27,8,80,True,13.1,0,32,72.157,41,10.143,0.0,87,71,1864.25,14.5,765,3,24,6,9297.547,-31.375,890067.5,0.0,18.0,0.771,1290,35.714054,51.266308,12,179.32,0.0,-1.2377850162852955
992523,2024-08-20 06:29:29,2024-08-20 06:29:27,8,80,True,13.1,0,32,75.294,42,10.137,0.0,87,71,1855.5,14.5,765,3,24,6,9297.566,-31.438,890067.5,0.0,18.0,0.771,1290,35.714054,51.266308,12,179.32,0.0,-1.2377850162852955
993523,2024-08-20 06:29:33,2024-08-20 06:29:30,8,80,True,13.0,0,32,69.412,42,9.961,0.0,87,71,1848.0,14.5,762,3,24,6,9297.586,-31.25,890067.5,0.0,17.938,0.771,1288,35.713524,51.266201,12,189.31,0.174358392,-1.2377850162852955
994523,2024-08-20 06:29:33,2024-08-20 06:29:30,8,80,True,13.0,0,32,75.294,42,10.184,0.0,87,71,1843.0,14.5,762,3,24,6,9297.605,-31.25,890067.5,0.0,17.938,0.771,1288,35.713524,51.266201,12,189.31,0.0,-1.2377850162852955
995523,2024-08-20 06:29:33,2024-08-20 06:29:30,8,80,True,13.0,0,32,83.529,41,10.125,0.0,87,71,1846.0,14.5,759,3,24,6,9297.625,-31.25,890067.5,0.0,17.938,0.771,1288,35.713524,51.266201,12,189.31,0.0,-1.2377850162852955
996523,2024-08-20 06:29:35,2024-08-20 06:29:33,8,80,True,13.0,0,32,72.549,42,10.205,0.0,87,71,1850.75,14.5,759,3,24,6,9297.645,-31.25,890067.5,0.0,18.0,0.771,1284,35.713001,51.266064,12,192.01,0.04712389,-1.2377850162852955
997523,2024-08-20 06:29:35,2024-08-20 06:29:33,8,80,True,13.0,0,32,85.49,42,10.207,0.0,87,71,1858.75,14.5,756,3,24,6,9297.664,-31.438,890067.5,0.0,18.062,0.771,1284,35.713001,51.266064,12,192.01,0.0,-1.2377850162852955
998523,2024-08-20 06:29:35,2024-08-20 06:29:33,8,80,True,13.0,0,32,82.353,41,10.205,0.0,87,71,1858.75,14.5,756,3,24,6,9297.684,-31.25,890067.5,0.0,17.938,0.771,1284,35.713001,51.266064,12,192.01,0.0,-1.2377850162852955
999523,2024-08-20 06:29:39,2024-08-20 06:29:36,8,83,True,13.0,0,32,83.529,41,10.156,0.0,87,71,1861.25,14.5,756,3,24,6,9297.703,-31.25,890067.5,0.0,18.0,0.771,1280,35.712475,51.265919,12,192.62,0.010646508,-1.2377850162852955
1000523,2024-08-20 06:29:39,2024-08-20 06:29:36,8,83,True,13.1,0,32,81.176,41,10.158,0.0,87,71,1866.25,14.5,753,3,24,6,9297.723,-31.375,890067.5,0.0,18.062,0.771,1280,35.712475,51.265919,12,192.62,0.0,-1.2377850162852955
1001523,2024-08-20 06:29:39,2024-08-20 06:29:36,8,83,True,13.0,0,32,87.451,41,10.184,0.0,87,72,1865.75,14.5,753,3,24,6,9297.742,-31.375,890067.5,0.0,18.062,0.771,1280,35.712475,51.265919,12,192.62,0.0,-1.2377850162852955
1002523,2024-08-20 06:29:41,2024-08-20 06:29:39,8,83,True,12.9,96,32,87.843,41,10.262,0.0,87,72,1868.0,14.5,753,3,24,6,9297.762,-31.5,890067.5,0.0,18.062,0.771,1277,35.711956,51.26577,12,193.12,0.008726646,-1.2377850162852955
1003523,2024-08-20 06:29:41,2024-08-20 06:29:39,8,83,True,13.0,96,32,87.451,41,10.205,0.0,87,71,1840.0,14.5,750,3,24,6,9297.781,-31.438,890067.5,0.0,18.0,0.771,1277,35.711956,51.26577,12,193.12,0.0,-1.2377850162852955
1004523,2024-08-20 06:29:41,2024-08-20 06:29:39,8,83,True,12.9,96,32,94.51,42,10.195,0.0,86,68,1776.25,14.5,750,3,24,6,9297.801,-31.25,890067.5,0.0,17.875,0.771,1277,35.711956,51.26577,12,193.12,0.0,-1.2377850162852955
1005523,2024-08-20 06:29:45,2024-08-20 06:29:42,8,70,True,13.0,96,32,87.843,43,9.49,0.0,86,63,1645.5,14.5,747,3,24,6,9297.82,-31.062,890067.5,0.0,17.625,0.771,1274,35.711487,51.26564,12,192.68,-0.007679449,-1.2377850162852955
1006523,2024-08-20 06:29:45,2024-08-20 06:29:42,8,70,True,12.4,96,32,91.765,43,8.727,0.0,86,59,1522.75,14.5,747,3,24,6,9297.836,-29.688,890067.5,0.0,17.312,0.771,1274,35.711487,51.26564,12,192.68,0.0,-1.2377850162852955
1007523,2024-08-20 06:29:45,2024-08-20 06:29:42,8,70,True,13.0,96,32,98.824,43,10.156,0.0,86,52,1714.5,14.5,747,3,24,5,9297.852,-31.062,890067.5,0.0,17.562,0.771,1274,35.711487,51.26564,12,192.68,0.0,-1.2377850162852955
1008523,2024-08-20 06:37:17,2024-08-20 06:29:45,8,70,False,13.0,96,32,98.824,45,6.23,0.0,86,44,1212.0,14.5,744,3,24,5,9297.863,-6.875,890067.5,0.562,16.875,0.771,1273,35.711163,51.265553,12,192.3,-0.006632251,-1.2377850162852955
1009523,2024-08-20 06:37:17,2024-08-20 06:29:45,8,70,False,13.0,96,32,98.824,34,7.934,0.0,86,37,1803.75,12.7,744,3,24,4,9297.875,-0.062,890577.0,0.652,18.562,0.771,1273,35.711163,51.265553,12,192.3,0.0,-1.2377850162852955
1010523,2024-08-20 06:37:17,2024-08-20 06:29:45,8,70,False,13.0,96,32,75.686,30,5.447,0.0,86,33,1542.25,14.5,741,3,24,4,9297.887,-5.75,891205.625,0.43,18.812,0.771,1273,35.711163,51.265553,12,192.3,0.0,-1.2377850162852955
1011523,2024-08-20 06:29:52,2024-08-20 06:29:48,8,70,True,13.0,0,32,83.529,54,13.434,5.887,86,35,1794.5,14.5,741,3,8,4,9297.895,42.438,891743.25,1.335,16.875,0.771,1272,35.710899,51.265488,12,191.31,-0.01727876,-1.2377850162852955
1012523,2024-08-20 06:29:52,2024-08-20 06:29:48,8,70,True,13.0,0,32,78.824,56,14.629,8.17,86,36,1885.75,14.5,741,3,8,4,9297.906,49.125,892905.125,1.458,16.625,0.771,1272,35.710899,51.265488,12,191.31,0.0,-1.2377850162852955
1013523,2024-08-20 06:37:24,2024-08-20 06:29:48,8,70,False,13.0,0,32,76.471,63,15.541,8.502,86,39,1765.25,14.5,741,3,8,4,9297.914,55.438,894381.125,1.395,16.312,0.771,1272,35.710899,51.265488,12,191.31,0.0,-1.2377850162852955
1014523,2024-08-20 06:37:18,2024-08-20 06:29:51,8,70,False,12.9,0,32,78.824,59,14.635,8.16,86,41,1873.75,14.5,741,3,8,4,9297.926,51.312,895806.812,1.29,16.875,0.771,1271,35.710594,51.265396,12,193.76,0.042760567,-1.2377850162852955
1015523,2024-08-20 06:37:18,2024-08-20 06:29:51,8,70,False,13.1,0,32,77.647,41,10.012,0.0,86,43,1946.0,14.5,738,3,24,4,9297.938,-15.375,896835.75,0.347,18.312,0.771,1271,35.710594,51.265396,12,193.76,0.0,-1.2377850162852955
1016523,2024-08-20 06:37:18,2024-08-20 06:29:51,8,70,False,13.1,0,32,87.451,40,10.379,0.0,86,43,1922.0,14.5,738,3,24,4,9297.949,-31.5,897116.75,0.0,18.25,0.771,1271,35.710594,51.265396,12,193.76,0.0,-1.2377850162852955
1017523,2024-08-20 06:37:20,2024-08-20 06:29:54,8,70,False,13.0,0,32,85.49,77,30.922,20.773,85,41,2018.5,14.5,738,3,8,4,9297.961,86.438,897205.688,2.941,15.875,0.771,1271,35.710278,51.265308,12,192.74,-0.017802358,-1.2377850162852955
1018523,2024-08-20 06:37:20,2024-08-20 06:29:54,8,70,False,13.0,0,32,74.118,74,21.68,14.243,86,44,2419.25,13.5,744,3,8,4,9297.973,71.625,899522.0,2.057,16.75,0.771,1271,35.710278,51.265308,12,192.74,0.0,-1.2377850162852955
1019523,2024-08-20 06:37:20,2024-08-20 06:29:54,8,70,False,13.0,0,32,77.647,64,17.303,14.285,85,47,2126.25,14.5,744,3,8,4,9297.988,59.438,901497.625,1.642,17.188,0.771,1271,35.710278,51.265308,12,192.74,0.0,-1.2377850162852955
1020523,2024-08-20 06:37:22,2024-08-20 06:29:57,8,70,False,13.0,0,32,76.471,67,20.412,13.693,86,51,2285.75,14.5,747,3,8,4,9298.0,67.938,903490.562,2.034,16.875,0.771,1270,35.709904,51.265202,12,192.96,0.003839724,-1.2377850162852955
1021523,2024-08-20 06:37:22,2024-08-20 06:29:57,8,70,False,13.0,0,32,77.647,64,17.836,8.829,85,53,2383.75,14.5,747,3,8,4,9298.016,53.812,905305.125,1.8,17.562,0.771,1270,35.709904,51.265202,12,192.96,0.0,-1.2377850162852955
1022523,2024-08-20 06:37:22,2024-08-20 06:29:57,8,70,False,13.0,0,32,80.0,56,16.266,8.368,85,55,2479.0,14.5,747,3,8,4,9298.031,42.0,907020.125,1.457,18.125,0.771,1270,35.709904,51.265202,12,192.96,0.0,0.32102728731963215
1023523,2024-08-20 06:30:14,2024-08-20 06:30:00,8,70,True,12.8,0,32,78.824,53,16.113,7.675,85,57,2560.5,14.5,747,3,8,4,9298.043,38.688,908646.0,1.481,18.375,0.771,1270,35.709484,51.265087,12,192.53,-0.007504916,0.32102728731963215
