time_bucket,time,sys_iat\CCP:1,knck_ron_fac\CCP:1,hw_bat_vlt\CCP:1,sys_ect\CCP:1,sys_trip_fc\CCP:1,afm_stk_flw\CCP:1,fmsp_af_sp\CCP:1,sys_eng_spd\CCP:1,tq_imep_ref\CCP:1,tq_clch_torq\CCP:1,sys_pps_pct\CCP:1,sys_tps_pct\CCP:1,sys_veh_spd\CCP:1,sys_map\CCP:1,afm_stk_flw_pct\CCP:1,sys_fc_avg_rate\CCP:1,trs_mt_gr_st\CCP:1
339.95,339.9630488,27.875,1,14.19189453,71.2734375,178490.4375,0.154876709,14.59960938,1924.75,471.125,39.1875,19.76928711,11.16333008,20.375,47.68359375,33.11767578,0.974609375,1
340.6,340.6002518,27.875,1,14.19189453,71.2734375,178490.4375,0.182250977,14.59960938,1572.25,546.8125,39.75,22.57080078,12.34436035,21.875,53.73828125,39.01367188,0.951171875,2
341.25,341.2527788,28.015625,1,14.22119141,71.484375,180530.3125,0.204803467,14.59960938,1512.5,616.5625,60.0,23.00415039,12.62817383,23.75,60.94921875,43.71337891,1.045898438,2
341.90000000000003,341.9085138,28.1015625,1,14.18212891,71.5625,181438.9219,0.202941895,14.59960938,1589.625,612.875,59.5625,23.00415039,12.46948242,25.75,60.125,43.1640625,1.040039063,2
342.55,342.5518778,28.1015625,1,14.18212891,71.5625,181438.9219,0.199615479,14.59960938,1707.75,604.8125,59.1875,23.00415039,12.76550293,27.8671875,58.52734375,42.51708984,1.069335938,2
343.2,343.2154788,28.1015625,1,14.18212891,71.5625,181438.9219,0.157043457,14.59960938,1805.375,475.875,42.75,11.6394043,9.423828125,29.5,48.40625,32.36083984,0.741210938,2
343.85,343.8541548,27.984375,1,14.18847656,71.75,183192.6406,0.108001709,14.59960938,1843.25,323.9375,22.8125,12.0513916,7.568359375,30.125,35.75390625,22.99804688,0.545898438,2
344.5,344.5064488,27.984375,1,14.18847656,71.75,183192.6406,0.105957031,14.59960938,1854.25,317.5625,21.75,16.4276123,8.428955078,30.25,35.015625,22.74169922,0.625,2
345.15000000000003,345.1610708,27.984375,1,14.18847656,71.75,183192.6406,0.132904053,14.59960938,1884.875,396.5,30.125,18.35327148,10.3302002,30.75,41.52734375,28.01513672,0.786132813,2
345.8,345.8013148,27.984375,1,14.18847656,71.75,183192.6406,0.152191162,14.59960938,1859.875,458.5,38.9375,19.87609863,10.85205078,30.9921875,46.921875,32.25097656,0.916992188,2
346.45,346.4632258,27.984375,1,14.18847656,71.75,183192.6406,0.189971924,14.59960938,1766.5,578.0625,55.625,24.89624023,12.93945313,31.4921875,56.140625,40.77148438,1.17578125,2
347.1,347.1031148,27.984375,1,14.18847656,71.75,183192.6406,0.214782715,14.59960938,1521.875,647.1875,64.0625,26.07727051,13.57727051,32.875,63.14453125,45.72753906,1.015625,3
347.75,347.7532048,28.09375,1,14.19775391,72.3046875,186783.5938,0.222686768,14.59960938,1565.0,671.25,67.3125,25.16479492,13.93432617,34.375,65.3515625,47.44873047,1.161132813,3
348.40000000000003,348.4181348,28.09375,1,14.19775391,72.3046875,186783.5938,0.220977783,14.59960938,1649.0,668.25,67.0625,25.16479492,14.0625,36.0,64.06640625,47.03369141,1.193359375,3
349.05,349.0520088,28.09375,1,14.19775391,72.3046875,186783.5938,0.223175049,14.59960938,1705.5,671.6875,67.5625,25.80566406,14.5904541,37.375,64.125,47.38769531,1.181640625,3
349.7,349.7114118,28.09375,1,14.19775391,72.3046875,186783.5938,0.221801758,14.59960938,1780.125,672.4375,67.875,25.87280273,14.88342285,38.875,64.3671875,47.14355469,1.204101563,3
350.35,350.3561788,28.03125,1,14.18212891,72.5625,189024.2656,0.218719482,14.59960938,1844.875,666.3125,66.25,26.21154785,15.06958008,40.375,63.68359375,46.64306641,1.2421875,3
351.0,351.0080638,28.03125,1,14.18212891,72.5625,189024.2656,0.224914551,14.59960938,1914.75,688.5625,68.0625,26.51367188,16.09191895,41.8671875,65.6796875,47.87597656,1.338867188,3
351.65000000000003,351.6555448,28.03125,1,14.18212891,72.5625,189024.2656,0.222015381,14.59960938,1978.125,685.4375,66.5,26.51367188,16.33911133,43.375,65.28125,47.37548828,1.337890625,3
352.3,352.3111178,28.03125,1,14.18212891,72.5625,189024.2656,0.223358154,14.59960938,2042.0,691.125,66.625,26.52587891,16.66259766,44.875,65.30859375,47.48535156,1.456054688,3
352.95,352.9597658,28.03125,1,14.18212891,72.5625,189024.2656,0.222900391,14.59960938,2111.375,691.1875,66.875,26.54724121,16.8548584,46.2421875,64.5625,47.43652344,1.508789063,3
353.6,353.6013058,28.03125,1,14.18212891,72.5625,189024.2656,0.233703613,14.59960938,1665.375,702.875,71.5625,26.55334473,15.20080566,47.1171875,67.0078125,49.71923828,1.254882813,4
354.25,354.2616158,28.03125,1,14.18212891,72.5625,189024.2656,0.227081299,14.59960938,1891.25,694.5,69.0625,26.55334473,16.02172852,47.875,66.1640625,48.32763672,1.357421875,3
354.90000000000003,354.9023508,27.8515625,1,14.17626953,73.2578125,196092.6094,0.231109619,14.59960938,1643.75,696.375,70.625,26.55334473,14.94140625,49.0,66.56640625,49.18212891,1.182617188,4
355.55,355.5527078,27.8515625,1,14.17626953,73.2578125,196092.6094,0.228942871,14.59960938,1684.75,694.6875,70.5625,15.52429199,13.99536133,50.140625,66.8203125,48.74267578,1.201171875,4
356.2,356.2073048,27.8515625,1,14.17626953,73.2578125,196092.6094,0.127380371,14.59960938,1698.625,388.8125,31.3125,10.72692871,7.727050781,50.640625,40.8125,26.90429688,0.486328125,4
356.85,356.8639268,27.8515625,1,14.17626953,73.2578125,196092.6094,0.086242676,14.59960938,1691.625,258.9375,15.25,9.310913086,5.95703125,50.390625,30.5703125,18.24951172,0.359375,4
357.5,357.5034878,27.8515625,1,14.17626953,73.2578125,196092.6094,0.093597412,14.59960938,1682.5,277.6875,17.8125,20.07446289,7.720947266,50.125,31.1640625,19.921875,0.500976563,4
358.15000000000003,358.1589168,27.8515625,1,14.17626953,73.2578125,196092.6094,0.150939941,14.59960938,1682.375,453.5,39.6875,20.32165527,10.39428711,50.125,46.6015625,32.05566406,0.862304688,4
358.8,358.8043728,27.8515625,1,14.17626953,73.2578125,196092.6094,0.166748047,14.59960938,1695.5,500.8125,46.125,20.32165527,10.85205078,50.515625,50.19140625,35.41259766,0.8984375,4
359.45,359.4576148,27.6875,1,14.19482422,73.8671875,198929.0938,0.164611816,14.59960938,1706.625,498.4375,45.8125,18.75,10.51635742,51.0,49.69921875,35.04638672,0.865234375,4
360.1,360.1061748,27.6875,1,14.19482422,73.8671875,198929.0938,0.159484863,14.59960938,1719.375,481.8125,43.625,18.6920166,10.41564941,51.265625,48.234375,33.94775391,0.891601563,4
360.75,360.7506688,27.6875,1,14.19482422,73.8671875,198929.0938,0.123016357,14.59960938,1723.625,370.0,29.5625,12.72888184,8.07800293,51.375,39.30078125,26.18408203,0.599609375,4
361.40000000000003,361.4110238,27.6875,1,14.19482422,73.8671875,198929.0938,0.106628418,14.59960938,1720.875,321.5,23.5,12.66479492,7.458496094,51.375,34.82421875,22.69287109,0.571289063,4
362.05,362.0583988,27.71875,1,14.17626953,74.4453125,201084.2969,0.104492188,14.59960938,1717.625,314.9375,22.625,12.66479492,7.397460938,51.1328125,34.2265625,22.24121094,0.557617188,4
362.7,362.7017698,27.71875,1,14.17626953,74.4453125,201084.2969,0.104125977,14.59960938,1709.375,313.6875,22.5,12.65563965,7.357788086,51.1171875,34.03515625,22.10693359,0.557617188,4
363.35,363.3564778,27.71875,1,14.17626953,74.4453125,201084.2969,0.103515625,14.59960938,1706.25,311.875,22.375,12.65563965,7.333374023,50.875,33.953125,22.03369141,0.533203125,4
364.0,364.0085808,27.71875,1,14.17626953,74.4453125,201084.2969,0.103759766,14.59960938,1696.375,311.1875,22.3125,12.65563965,7.32421875,50.625,34.0859375,22.13134766,0.571289063,4
364.65000000000003,364.6562298,27.71875,1,14.17626953,74.4453125,201084.2969,0.104187012,14.59960938,1691.625,313.3125,22.5,12.65563965,7.287597656,50.5,34.28515625,22.19238281,0.552734375,4
365.3,365.3036438,27.71875,1,14.17626953,74.4453125,201084.2969,0.104827881,14.59960938,1684.5,314.0625,22.6875,12.65563965,7.354736328,50.359375,34.3984375,22.31445313,0.551757813,4
365.95,365.9569868,27.71875,1,14.17626953,74.4453125,201084.2969,0.105041504,14.59960938,1677.625,314.25,22.6875,12.65563965,7.327270508,50.125,34.5078125,22.33886719,0.563476563,4
366.6,366.6074958,27.9140625,1,14.18847656,75.4609375,203797.1094,0.105499268,14.59960938,1675.0,316.0625,22.8125,12.65563965,7.339477539,49.875,34.6328125,22.4609375,0.537109375,4
367.25,367.2540828,27.9140625,1,14.18847656,75.4609375,203797.1094,0.098999023,14.59960938,1667.75,302.8125,20.4375,0.0,6.060791016,49.7578125,33.80078125,21.06933594,0.520507813,4
367.90000000000003,367.9076588,27.9140625,1,14.18847656,75.4609375,203797.1094,0.069335938,14.59960938,1652.5,208.1875,-12.0625,0.0,4.730224609,49.015625,26.828125,14.91699219,0.080078125,4
368.55,368.5582268,27.9140625,1,14.18847656,75.4609375,203797.1094,0.059265137,14.59960938,1604.25,176.6875,-17.8125,0.0,4.257202148,48.0,24.10546875,12.60986328,0.0,4
369.2,369.2107118,27.9140625,1,14.18847656,75.4609375,203797.1094,0.058929443,14.59960938,1511.0,174.3125,-17.25,0.0,4.156494141,46.625,23.98046875,12.53662109,0.0,4
369.85,369.8500068,27.8828125,1,14.18554688,75.9765625,204481.4063,0.067626953,14.59960938,1314.375,189.9375,-18.5,0.0,4.07409668,45.390625,26.140625,14.39208984,0.0,4
370.5,370.5053568,27.8828125,1,14.18554688,75.9765625,204481.4063,0.075775146,13.0,1482.875,228.4375,-10.6875,0.0,5.126953125,44.25,27.9921875,16.13769531,0.448242188,4
371.15000000000003,371.1601468,27.8828125,1,14.18554688,75.9765625,204481.4063,0.092041016,13.0,1454.375,275.5,-7.75,0.0,5.914306641,43.5,32.0625,19.64111328,0.5078125,4
371.8,371.8056528,28.046875,1,14.18554688,76.40625,205162.7656,0.076660156,13.0,1432.25,228.625,-10.25,0.0,4.400634766,42.6328125,28.2109375,16.14990234,0.37109375,4
372.45,372.4646028,28.046875,1,14.18554688,76.40625,205162.7656,0.056732178,14.59960938,1386.625,161.75,-11.5625,0.0,3.356933594,41.5,23.2578125,12.29248047,0.219726563,4
373.1,373.1030568,28.046875,1,14.18554688,76.40625,205162.7656,0.049407959,14.59960938,1354.125,139.8125,-12.375,0.0,2.83203125,40.375,21.046875,10.51025391,0.194335938,4
373.75,373.7526098,28.015625,1,14.18554688,76.5703125,205560.2031,0.046844482,14.59960938,1313.875,131.375,-13.0625,0.0,2.667236328,39.25,19.9609375,9.973144531,0.185546875,4
374.40000000000003,374.4033238,28.015625,1,14.18554688,76.5703125,205560.2031,0.04498291,14.59960938,1278.875,123.625,-13.5625,0.0,2.404785156,38.125,19.18359375,9.5703125,0.180664063,4
375.05,375.0539018,28.0078125,1,14.17285156,76.6953125,205770.7656,0.069213867,14.59960938,1245.5,189.25,4.8125,1.068115234,4.223632813,37.375,26.05078125,14.58740234,0.306640625,4
375.7,375.7063128,28.015625,1,14.20751953,76.6875,205944.2188,0.075592041,14.59960938,1232.875,209.3125,7.5,7.650756836,4.153442383,36.75,27.8984375,16.06445313,0.326171875,4
376.35,376.3560198,28.1796875,1,14.19189453,76.6484375,206236.0938,0.096252441,14.59960938,1223.25,266.25,14.3125,11.59362793,5.557250977,36.3828125,32.9296875,20.48339844,0.404296875,4
377.0,377.0145578,28.1796875,1,14.19189453,76.6484375,206236.0938,0.123504639,14.59960938,1222.875,349.9375,23.625,16.71142578,7.040405273,36.3671875,40.28125,25.93994141,0.500976563,4
377.65000000000003,377.6593028,28.2890625,1,14.21044922,76.609375,206735.1719,0.124298096,14.59960938,1219.375,353.5625,25.0625,3.588867188,5.297851563,36.3828125,40.7890625,26.09863281,0.479492188,4
378.3,378.3000918,28.2890625,1,14.21044922,76.609375,206735.1719,0.090148926,14.59960938,1216.125,249.5625,12.5,3.210449219,4.385375977,36.375,31.390625,19.06738281,0.288085938,4
378.95,378.9605428,28.2890625,1,14.21044922,76.609375,206735.1719,0.08380127,14.59960938,1203.125,231.75,10.0,3.729248047,4.434204102,36.0,30.01953125,17.84667969,0.296875,4
379.6,379.6060108,28.21875,1,14.19775391,76.421875,207445.9063,0.095214844,14.59960938,1202.0,261.25,13.5625,11.51733398,5.46875,35.75,32.6640625,20.05615234,0.376953125,4
380.25,380.2583648,28.21875,1,14.19775391,76.421875,207445.9063,0.11416626,14.59960938,1193.5,320.125,20.3125,11.51733398,6.02722168,35.625,38.12109375,24.26757813,0.44140625,4
380.90000000000003,380.9007978,28.3046875,1,14.18847656,76.0390625,208087.8281,0.124664307,14.59960938,1197.75,352.5625,24.1875,13.4979248,6.399536133,35.6328125,40.98046875,26.53808594,0.514648438,4
381.55,381.5527918,28.3046875,1,14.18847656,76.0390625,208087.8281,0.136535645,14.59960938,1193.75,388.875,28.0,14.77966309,7.015991211,35.625,44.1484375,29.02832031,0.53515625,4
382.2,382.2021088,28.3046875,1,14.18847656,76.0390625,208087.8281,0.14654541,14.59960938,1207.25,419.75,32.25,14.77966309,7.525634766,36.0,46.89453125,31.18896484,0.607421875,4
382.85,382.8545718,28.375,1,14.18847656,75.71875,208979.0938,0.150939941,14.59960938,1222.875,434.625,34.5,14.77966309,7.769775391,36.375,48.171875,32.12890625,0.616210938,4
383.5,383.5035568,28.375,1,14.18847656,75.71875,208979.0938,0.137268066,14.59960938,1222.0,393.0,29.6875,10.11657715,6.326293945,36.625,44.3046875,29.45556641,0.534179688,4
384.15000000000003,384.1519648,28.296875,1,14.19482422,75.3359375,209908.6875,0.117523193,14.59960938,1237.75,332.4375,22.25,8.804321289,5.877685547,36.875,38.8125,25.08544922,0.446289063,4
384.8,384.8006288,28.296875,1,14.19482422,75.3359375,209908.6875,0.113311768,14.59960938,1226.625,318.6875,20.8125,8.584594727,5.776977539,36.625,37.73828125,24.12109375,0.458984375,4
385.45,385.4583698,28.296875,1,14.19482422,75.3359375,209908.6875,0.11328125,14.59960938,1228.0,320.0,20.5625,8.471679688,5.899047852,36.625,37.4921875,23.95019531,0.447265625,4
386.1,386.1139208,28.171875,1,14.18554688,74.9453125,210686.2813,0.11315918,14.59960938,1235.75,318.8125,20.5,8.471679688,5.923461914,36.75,37.47265625,23.95019531,0.427734375,4
386.75,386.7543408,28.171875,1,14.18554688,74.9453125,210686.2813,0.113006592,14.59960938,1220.75,318.0625,20.5,8.471679688,5.862426758,36.5078125,37.546875,24.04785156,0.45703125,4
387.40000000000003,387.4040808,28.1796875,1,14.19775391,74.6015625,211303.0469,0.113098145,14.59960938,1226.5,318.0,20.8125,8.471679688,5.844116211,36.625,37.57421875,24.07226563,0.424804688,4
388.05,388.0560728,28.1796875,1,14.19775391,74.6015625,211303.0469,0.088348389,14.59960938,1202.0,244.25,-2.0,0.0,4.302978516,36.375,30.9296875,18.75,0.310546875,4
388.7,388.7060068,28.1953125,1,14.18212891,74.2421875,211785.4063,0.091247559,14.59960938,1185.5,251.6875,-7.6875,0.0,4.766845703,35.375,31.84765625,19.42138672,0.330078125,4
389.35,389.3518968,28.1640625,1,14.15429688,74.09375,212084.6719,0.094848633,14.59960938,1129.125,259.8125,-6.6875,0.0,4.306030273,33.875,32.84765625,20.22705078,0.329101563,4
390.0,390.0034238,28.1953125,1,14.16650391,73.890625,212312.4063,0.080047607,14.59960938,1083.125,216.0625,-7.9375,0.0,3.231811523,32.375,28.984375,17.17529297,0.259765625,4
390.65000000000003,390.6549968,28.1953125,1,14.16650391,73.890625,212312.4063,0.058258057,14.59960938,1232.375,159.875,-10.0,0.0,2.880859375,29.375,23.51953125,12.60986328,0.186523438,3
391.3,391.3046078,28.171875,1,14.15576172,73.7265625,212454.4844,0.082611084,14.59960938,1167.75,225.9375,8.75,0.0,4.223632813,26.875,30.0234375,17.52929688,0.301757813,3
391.95,391.9538368,28.140625,1,14.13085938,73.5546875,212609.5313,0.061157227,14.59960938,886.25,162.8125,-16.875,0.0,4.364013672,24.6328125,27.1875,12.43896484,0.153320313,4
392.6,392.6126198,28.2109375,1,13.84033203,73.390625,212793.4531,0.096466064,14.59960938,942.0,256.75,-8.5625,0.0,3.564453125,22.5,37.88671875,20.65429688,0.2890625,3
393.25,393.2530968,28.3046875,1,14.16992188,73.2421875,212977.0938,0.089324951,14.59960938,912.125,237.3125,-8.0625,0.0,3.265380859,21.125,35.08984375,18.98193359,0.255859375,3
393.90000000000003,393.9066728,28.3515625,1,14.14013672,73.140625,213147.5938,0.088653564,14.59960938,849.375,236.0,-5.4375,0.0,3.125,19.625,35.0546875,18.89648438,0.216796875,3
394.55,394.5502358,28.34375,1,14.20898438,73.015625,213286.3906,0.09072876,14.59960938,1297.375,255.375,11.875,0.0,4.632568359,18.0078125,35.33203125,19.31152344,0.366210938,2
395.2,395.2092188,28.34375,1,14.20898438,73.015625,213286.3906,0.057891846,14.59960938,1295.125,161.75,-10.125,0.0,3.079223633,16.25,24.2265625,12.31689453,0.202148438,2
395.85,395.8540038,28.328125,1,14.06982422,72.734375,213693.2188,0.08416748,14.59960938,907.625,222.9375,-3.25,0.0,3.22265625,14.25,33.515625,17.89550781,0.228515625,2
396.5,396.5057318,28.3515625,1,14.13085938,72.5703125,213856.8438,0.085906982,14.59960938,896.5,226.6875,-5.9375,0.0,3.186035156,12.3828125,33.875,18.15185547,0.237304688,2
397.15000000000003,397.1672568,28.3515625,1,14.13085938,72.5703125,213856.8438,0.085876465,14.59960938,856.0,227.1875,-3.375,0.0,3.005981445,10.625,33.9140625,18.20068359,0.215820313,2
397.8,397.8004418,28.40625,1,14.16064453,72.453125,214092.5469,0.086303711,14.59960938,834.5,228.375,-3.375,0.0,2.862548828,9.0,34.1015625,18.37158203,0.208007813,1
398.45,398.4564968,28.421875,1,14.14013672,72.3359375,214272.5625,0.090362549,14.59960938,820.5,239.4375,-0.625,0.0,3.323364258,7.3828125,35.328125,19.20166016,0.22265625,1
399.1,399.1142078,28.453125,1,14.12744141,72.203125,214409.8438,0.104644775,14.59960938,799.0,281.75,4.0,0.0,3.857421875,5.75,40.5,22.27783203,0.26953125,1
399.75,399.7511208,28.4609375,1,14.11816406,72.140625,214606.9844,0.109619141,14.59960938,799.375,296.0,3.0625,0.0,3.866577148,3.875,42.54296875,23.32763672,0.28125,1
400.40000000000003,400.4111558,28.4765625,1,14.13720703,72.0390625,214755.2031,0.111816406,14.59960938,791.125,302.8125,2.3125,0.0,3.771972656,1.875,43.29296875,23.828125,0.284179688,1
401.05,401.0523788,28.53125,1,14.09960938,71.90625,215036.9375,0.112365723,14.59960938,812.375,304.3125,3.8125,0.0,3.799438477,0.25,43.2578125,23.88916016,0.294921875,0
401.7,401.7101098,28.53125,1,14.09960938,71.90625,215036.9375,0.112609863,14.59960938,797.625,305.125,3.375,0.0,3.860473633,0.0,43.51953125,23.97460938,0.278320313,0
402.35,402.3657678,28.46875,1,14.11181641,71.828125,215251.2188,0.113098145,14.59960938,781.875,307.25,3.25,0.0,3.787231445,0.0,43.6796875,24.01123047,0.2734375,0
403.0,403.0082528,28.4765625,1,14.16357422,71.6953125,215534.6094,0.11227417,14.59960938,793.875,304.625,2.3125,0.0,3.753662109,0.0,43.29296875,23.88916016,0.280273438,0
403.65000000000003,403.6506978,28.484375,1,14.13720703,71.625,215779.5156,0.111633301,14.59960938,782.75,302.5,2.0625,0.0,3.744506836,0.0,43.234375,23.75488281,0.280273438,0
404.3,404.3041188,28.484375,1,14.13720703,71.625,215779.5156,0.110778809,14.59960938,789.5,299.75,1.625,0.0,3.744506836,0.0,42.8671875,23.6328125,0.28125,0
404.95,404.9610048,28.46875,1,14.15429688,71.5078125,216026.1719,0.11050415,14.59960938,769.625,298.625,2.75,0.0,3.564453125,0.0,42.9140625,23.52294922,0.258789063,0
405.6,405.6036198,28.5078125,1,14.15429688,71.4609375,216188.2344,0.110656738,14.59960938,768.5,298.9375,2.625,0.0,3.662109375,0.0,42.8828125,23.54736328,0.268554688,0
406.25,406.2522348,28.46875,1,14.09960938,71.4140625,216384.1875,0.10949707,14.59960938,777.25,295.625,1.5625,0.0,3.536987305,0.0,42.5,23.32763672,0.271484375,0
406.90000000000003,406.9016858,28.4609375,1,14.11523438,71.328125,216520.375,0.109039307,14.59960938,772.25,294.0,1.5,0.0,3.634643555,0.0,42.36328125,23.20556641,0.260742188,0
407.55,407.5639548,28.46875,1,14.10253906,71.296875,216817.7188,0.109741211,14.59960938,764.875,296.1875,2.375,0.0,3.567504883,0.0,42.625,23.36425781,0.256835938,0
408.2,408.2042108,28.4609375,1,14.11523438,71.25,216981.0313,0.110076904,14.59960938,770.875,298.4375,1.5,0.0,3.588867188,0.0,42.640625,23.42529297,0.267578125,0
408.85,408.8543888,28.5,1,14.11181641,71.2265625,217117.1406,0.109619141,14.59960938,773.0,295.4375,1.3125,0.0,3.564453125,0.0,42.5390625,23.33984375,0.2734375,0
409.5,409.5084018,28.4921875,1,14.15722656,71.171875,217352.9375,0.108856201,14.59960938,768.75,293.4375,2.0625,0.0,3.61328125,0.0,42.17578125,23.16894531,0.252929688,0
410.15000000000003,410.1528988,28.46875,1,14.08251953,71.1015625,217471.1563,0.109527588,14.59960938,753.625,296.375,2.125,0.0,3.500366211,0.0,42.390625,23.21777344,0.251953125,0
410.8,410.8084468,28.46875,1,14.08251953,71.1015625,217471.1563,0.109191895,14.59960938,776.0,294.6875,1.1875,0.0,3.491210938,0.0,42.359375,23.20556641,0.264648438,0
411.45,411.4513218,28.5,1,14.15429688,71.0546875,217768.25,0.108703613,14.59960938,769.25,293.0,2.0,0.0,3.524780273,0.0,42.07421875,23.13232422,0.267578125,0
412.1,412.1137418,28.4921875,1,14.16210938,71.0390625,217903.875,0.108551025,14.59960938,763.75,293.125,2.0,0.0,3.576660156,0.0,42.1484375,23.10791016,0.252929688,0
412.75,412.7703228,28.5078125,1,14.10253906,70.953125,218123.4844,0.109649658,14.59960938,753.25,295.5625,2.0,0.0,3.530883789,0.0,42.484375,23.29101563,0.252929688,0
